delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr
29.40233187,41.73386913,58.23535782,119.6987614,0.48651596,0.348657485,0.245636058,0.716641413,0.504887975,2.501316021
36.1223353,40.47274573,59.35812801,126.0316619,0.470977905,0.321131572,0.286613179,0.681839995,0.608549099,2.420387672
41.43764738,43.98391889,58.93369183,128.8555167,0.457362582,0.341342924,0.321582253,0.746328925,0.703123224,2.198381705
43.53766073,44.01651186,59.58041298,130.5813292,0.456270535,0.337081205,0.333414133,0.73877487,0.730737814,2.171932377
44.26206734,44.85484736,57.84024979,129.8501913,0.44543831,0.345435358,0.340870251,0.775495395,0.765246822,2.106114666
45.0143904,44.89221543,62.37892595,131.7059315,0.473622754,0.340851888,0.341779523,0.71966958,0.721628173,2.158738567
45.73435724,45.99633417,62.78085159,132.5173748,0.473755624,0.34709663,0.345119705,0.732649096,0.728476217,2.129039074
44.7782118,45.89626626,61.01348612,133.6266756,0.456596603,0.343466348,0.335099347,0.752231501,0.733906791,2.146581551
43.72413291,45.86828983,59.59578103,134.5889486,0.442798474,0.340802795,0.324871643,0.769656661,0.733678327,2.16742358
42.73129764,43.81745956,53.42347247,133.4366876,0.400365697,0.328376403,0.320236499,0.820191155,0.79985998,2.159016098
40.76194417,44.90197484,54.09861556,131.6439615,0.410946427,0.341086475,0.309637781,0.830002291,0.753474812,2.168270833
40.59805064,44.00600194,52.67073623,128.6206776,0.409504422,0.342137849,0.31564171,0.83549244,0.770789504,2.142821867
39.95748198,43.34346172,51.79574286,128.3758314,0.40346958,0.337629453,0.311253929,0.836815138,0.771443361,2.162899558
40.20674998,44.24493038,51.59780382,132.8304688,0.388448556,0.333093234,0.302692224,0.857496388,0.779233746,2.183831889
44.23192494,44.06571585,50.53283453,138.7445308,0.364214966,0.317603264,0.318801215,0.872021454,0.875310585,2.143628796
44.31562266,44.16034402,52.88134353,137.5115124,0.384559391,0.32113925,0.322268455,0.835083624,0.838019984,2.151916086
35.24899443,43.54830866,54.23348124,131.1747693,0.413444457,0.331986928,0.268717792,0.802978302,0.649948955,2.352977111
30.67445306,42.61399095,53.61924311,128.88467,0.416024987,0.330636615,0.237999237,0.794751818,0.572079188,2.490214052
28.95266581,41.83161194,50.72801187,126.7764509,0.400137498,0.329963583,0.22837574,0.824625496,0.57074316,2.50768205
31.88372815,41.20304137,52.09908071,127.2390382,0.409458303,0.323823898,0.250581336,0.790859278,0.611982548,2.453769952
32.93601279,35.24523009,46.79583462,126.0251195,0.371321486,0.279668293,0.261344825,0.753170242,0.7038236,2.534728714
33.17750501,34.22465335,51.47615781,128.7464322,0.399825897,0.265829917,0.2576965,0.664864178,0.644521783,2.673840044
31.89159418,34.33770521,51.71291787,127.8485152,0.40448587,0.268581181,0.249448295,0.664006338,0.616704597,2.711208403
30.72154346,35.97929656,50.68580393,128.3180912,0.39500123,0.280391457,0.239417086,0.709849579,0.606117316,2.683682771
31.2236956,38.17611555,49.1827603,128.3938379,0.383061688,0.297336042,0.24318687,0.776209292,0.634850411,2.55874757
31.43463058,38.86656113,49.43739053,133.6933347,0.369782014,0.290714277,0.23512489,0.78617744,0.635847286,2.60494482
33.15942889,43.23796911,48.25794193,133.4887221,0.361513251,0.323907282,0.24840622,0.895976235,0.687128948,2.378964059
33.35575751,45.05767343,49.23994159,135.1464977,0.364344932,0.33339875,0.246811853,0.915063503,0.677412613,2.351465012
31.3130983,46.59168946,54.25998531,135.6659122,0.399952976,0.343429596,0.230810362,0.858674937,0.577093748,2.437923303
33.03952005,46.32650689,54.69702384,131.142181,0.417081853,0.353254052,0.251936637,0.846965769,0.604046029,2.341546025
34.61429068,45.52985785,56.19692504,130.0965506,0.431963221,0.349969754,0.266066168,0.810184148,0.615946347,2.324480066
37.0824064,46.18062487,56.07223987,131.5222871,0.42633261,0.351123949,0.2819477,0.823591584,0.661332711,2.25303504
35.84525137,47.11524193,56.05863949,135.1961178,0.414646814,0.348495524,0.265135212,0.840463528,0.639424212,2.305371504
33.80333892,47.11265729,56.16619471,135.9787958,0.413051126,0.346470617,0.248592722,0.838808068,0.601844919,2.37462306
30.65199404,45.66606386,52.35105713,135.3983683,0.386644668,0.337271892,0.226383777,0.872304522,0.585508598,2.460091761
31.90138909,47.77024799,52.31711221,138.4810029,0.377792702,0.344958853,0.230366537,0.913090306,0.609769686,2.394806008
57.67701886,49.66384125,53.16218408,138.1814001,0.384727496,0.359410465,0.417400741,0.9341949,1.084925683,1.782579197
63.18792463,48.07720292,53.20949716,136.1973079,0.390679507,0.35299672,0.463944006,0.903545523,1.187530948,1.702301603
63.70850555,48.2455505,54.20295007,137.8406795,0.393228982,0.350009523,0.462189433,0.890090861,1.175369707,1.715378937
64.56033207,48.87657659,58.8687453,137.5665745,0.427929135,0.355293986,0.469302462,0.830263603,1.096682658,1.731670248
63.78761314,59.46319511,58.92718633,135.0447571,0.436353011,0.44032213,0.47234424,1.00909612,1.082481909,1.573798551
72.12664427,52.99870847,59.24838,135.3444049,0.437760098,0.391584037,0.532911902,0.894517428,1.217360614,1.555182708
74.54974723,54.15629376,58.98804096,131.4121435,0.448878158,0.412110269,0.567297247,0.918089377,1.263811207,1.479341475
79.58221546,62.54808232,57.29397379,130.5854972,0.438746837,0.478981845,0.60942614,1.091704383,1.389015462,1.32188192
104.2118447,104.617271,64.86974407,128.8661683,0.503388476,0.811828833,0.80868273,1.612728284,1.606478432,0.927724621
102.832521,134.6375606,53.23046023,130.6269014,0.407499984,1.030703164,0.787223152,2.529333017,1.931836031,0.774233792
105.9474111,140.5723873,54.8315555,133.8021432,0.409795794,1.050598921,0.79182148,2.563713285,1.932234279,0.765186812
106.5056843,140.9472561,54.44579663,128.3010589,0.424359682,1.098566584,0.83012319,2.588762858,1.956178271,0.738511554
106.375643,141.1800652,55.48525854,126.1045963,0.439993943,1.119547339,0.843550878,2.544460798,1.91718748,0.733531277
107.1704705,140.9474165,56.36422851,126.824494,0.444426993,1.111358004,0.845029751,2.500653699,1.901391598,0.738313246
107.1419541,140.1816683,57.66588264,124.3266386,0.463825639,1.127527213,0.861777936,2.430929033,1.857978222,0.73584771
90.11399876,140.2203015,56.20323966,126.4334893,0.444528107,1.10904399,0.712738367,2.49487934,1.603359509,0.792920242
89.98629096,139.4219378,56.90769166,128.8531785,0.441647558,1.08202172,0.69836299,2.449966494,1.581267634,0.809739351
90.7468639,139.1058875,57.57197506,128.8537803,0.446800823,1.079563884,0.704262333,2.416208361,1.576233294,0.811066016
91.64584936,138.8413323,54.26870922,128.2255188,0.423228619,1.082790178,0.714723951,2.558404913,1.688742015,0.79177604
84.39548999,134.2715679,54.36089528,129.3797876,0.420165285,1.037809463,0.652308151,2.47000288,1.55250368,0.84027601
75.35779302,133.6302272,54.59848262,129.8103316,0.420601981,1.029426746,0.580522306,2.447508076,1.380217717,0.882389402
73.09399304,133.8625243,53.53959667,130.4568287,0.410400875,1.026105921,0.560292579,2.50025276,1.365232418,0.889058377
66.86915474,130.219936,53.26305539,132.6510822,0.401527485,0.981672624,0.504098072,2.4448454,1.255450974,0.943299992
57.13484436,101.740874,50.45655653,134.6308854,0.374776979,0.755702331,0.424381405,2.016405418,1.132357186,1.164982566
51.37872149,46.86946792,47.89935317,125.7786017,0.380822751,0.372634671,0.408485393,0.978498974,1.07263915,1.76774713
33.27921636,39.00259243,44.75273563,124.7129823,0.358845846,0.312738832,0.266846448,0.871513034,0.74362418,2.344514073
31.67961124,39.5179453,46.03646442,129.3087385,0.356019747,0.30560924,0.244992037,0.858405305,0.688141708,2.462798043
32.57914684,38.29801084,46.29386451,127.4942899,0.363105395,0.300390009,0.255534164,0.827280488,0.703746537,2.451962806
34.09961401,40.42838409,44.79131626,126.2057144,0.354907196,0.320337191,0.270190729,0.902594241,0.761299664,2.29439989
31.54818689,40.74273802,47.03663776,123.240851,0.381664338,0.330594423,0.255988064,0.866191547,0.670715179,2.355447644
28.40628183,42.54250677,48.86858171,120.632679,0.40510235,0.352661543,0.235477501,0.870549242,0.581279031,2.389064903
29.82687963,40.3790592,46.61125487,120.5102394,0.386782527,0.335067455,0.24750494,0.866294188,0.639907244,2.380446684
29.30839279,38.94983421,49.37502625,121.4470856,0.406555876,0.320714441,0.24132644,0.788856982,0.593587387,2.502586418
154.2451651,446.7425414,443.7966688,526.1830747,0.843426347,0.849024917,0.293139731,1.006637888,0.347558186,1.613976015
142.2650276,438.689041,434.4026569,479.9071262,0.905180676,0.914112371,0.296442832,1.009867306,0.327495758,1.57380735
124.9388553,427.8729745,436.3527332,478.1646021,0.912557582,0.894823608,0.261288382,0.980566734,0.286325364,1.654301312
107.131338,430.1954295,433.5227354,478.2435533,0.90648945,0.899532104,0.224009999,0.992324956,0.247118154,1.696856259
66.59329193,177.9403174,159.9045997,226.4306001,0.706196952,0.785849251,0.294100232,1.112790487,0.416456387,1.579885893
64.54609499,176.7348907,151.3743192,208.7336486,0.725203245,0.846700529,0.309227072,1.167535494,0.426400563,1.492483823
54.84678016,100.2423103,73.83124792,152.2178006,0.485036886,0.658545255,0.360317781,1.357722009,0.742866763,1.457543196
29.44670372,52.46055522,49.97363858,120.7681469,0.413798173,0.434390662,0.243828398,1.04976457,0.589244741,2.084574526
31.96950364,45.72603206,48.91090838,118.0013063,0.414494635,0.387504457,0.270924998,0.934884131,0.653627272,2.148285782
31.87631871,46.78361069,45.51501945,118.9519265,0.382633731,0.39329847,0.267976481,1.027871925,0.70034725,2.090860584
31.45850299,47.59871633,44.9396426,121.6267679,0.369488094,0.391350664,0.258647858,1.05916989,0.70001676,2.106909552
29.70213718,47.70121507,42.20022647,122.8987777,0.34337385,0.38813417,0.241679679,1.130354481,0.703838336,2.132969689
31.68227239,48.58050515,42.00786552,120.4071726,0.348881754,0.403468532,0.263126122,1.156462118,0.754198577,2.023541211
31.62373029,49.81293781,40.78831122,124.0648427,0.328766074,0.401507282,0.254896791,1.221255215,0.775313548,2.024311134
31.92208634,50.55599667,40.20924619,126.1814228,0.318662171,0.400661171,0.252985627,1.257322667,0.793899149,2.017392535
31.30000835,53.19073078,39.08739607,127.5712148,0.306396675,0.416949316,0.24535322,1.360815406,0.800769852,1.972507432
32.62225346,54.06947997,39.59340529,126.5874474,0.31277513,0.42713145,0.257705279,1.365618329,0.823931491,1.916916944
32.07866559,49.97379841,39.40984499,123.1585104,0.319992868,0.405768129,0.260466495,1.268053666,0.813975939,1.981273292
34.46918463,48.66197276,40.90709505,118.2389163,0.345969807,0.411556316,0.291521486,1.189572926,0.842621178,1.914396675
34.60633009,48.11649115,39.91205224,119.4167533,0.334224898,0.402929152,0.289794599,1.205562943,0.867064662,1.926056233
34.94782856,46.55752433,41.31252664,118.920637,0.347395773,0.391500799,0.293875222,1.126959015,0.845937816,1.965921966
33.76536007,47.29852896,46.21992049,115.6527513,0.399643934,0.408970201,0.291954663,1.023336441,0.730536957,1.996853023
46.21076536,64.91347982,56.42864066,125.0570576,0.45122316,0.519070903,0.369517453,1.150364054,0.818923951,1.633178232
50.00894249,64.22537449,59.9861907,126.1873759,0.475373945,0.508968302,0.396307017,1.070669328,0.833674249,1.62975165
48.11551096,66.46827957,59.40277063,126.3958956,0.469973889,0.525873718,0.380673049,1.118942414,0.809987656,1.621509162
49.86999687,65.43617194,58.42204491,123.5432503,0.472887388,0.529662056,0.403664278,1.120059595,0.853616078,1.578105465
50.08263503,67.36617974,58.15915167,125.2507774,0.464341642,0.537850392,0.399858876,1.158307468,0.861130769,1.561615836
54.26245594,76.52727179,59.48340196,128.9211655,0.46139361,0.593597424,0.420896412,1.286531524,0.912228523,1.440515021
65.74414628,72.89166129,64.98643972,129.9441531,0.500110534,0.560946065,0.50594155,1.121644171,1.011659456,1.406062375
66.95999899,71.03519104,65.59145914,130.9818204,0.500767656,0.542328629,0.511215975,1.082994523,1.020864604,1.424493705
83.24828051,82.48824156,69.30673007,135.7701066,0.510471206,0.6075582,0.613156184,1.190190931,1.201157239,1.237366599
84.18600891,83.19058503,69.77351628,142.238044,0.490540465,0.584868736,0.591867032,1.192294576,1.206561076,1.266673884
83.94999892,83.06846535,71.63813784,143.6368572,0.498744815,0.578322771,0.584460009,1.159556458,1.171861824,1.288929317
82.97772955,81.68599441,71.83878272,144.279227,0.497914941,0.566166011,0.575119033,1.137073755,1.155054783,1.312481004
82.59170759,83.57593653,71.50758967,145.6706242,0.490885448,0.573732261,0.566975724,1.168770153,1.155006175,1.306982566
85.03106609,89.05913061,72.28178946,146.6795356,0.492787144,0.60716807,0.579706404,1.232110208,1.176382969,1.25774644
84.72776508,86.56571084,71.52626893,146.482144,0.488293433,0.590964253,0.578417019,1.210264594,1.1845685,1.272718717
82.21911513,72.33100146,61.96015079,139.3026834,0.44478792,0.51923624,0.590219177,1.167379365,1.326967641,1.302249643
82.43496352,72.14930931,61.61531275,142.6788192,0.431846248,0.505676384,0.57776595,1.170963939,1.337897348,1.321571258
83.50367661,75.26134202,63.43665947,141.8761166,0.44712712,0.530472244,0.588567538,1.186401407,1.316331555,1.293186483
83.25745416,73.5452617,64.08211787,140.9141645,0.454759946,0.521915323,0.590838078,1.147672145,1.299230689,1.307351606
83.78011766,71.73051508,66.7142226,139.0132555,0.47991267,0.515997664,0.602677186,1.075190751,1.25580595,1.322915832
68.41110354,69.39419587,63.99153927,136.5544578,0.468615527,0.508179645,0.500980376,1.084427671,1.069064822,1.455285086
64.54760166,68.76424531,63.34557549,130.9078613,0.483894358,0.525287363,0.493076588,1.08554141,1.018975693,1.45713559
65.03071428,68.25550487,61.39016822,125.6045188,0.48875764,0.543415997,0.517741837,1.111831208,1.059301777,1.402955896
45.07770217,51.38194565,55.85381061,124.459686,0.4487703,0.412840072,0.362187176,0.91993626,0.807065833,1.869315311
45.26585254,49.42852868,55.39539175,119.0868817,0.465167875,0.41506275,0.380107799,0.892285931,0.817141121,1.842583174
46.40809336,50.61801012,52.66500699,118.0948234,0.445955254,0.428621752,0.392973138,0.961131746,0.881194099,1.759937009
46.58375246,48.84598769,52.32515214,118.3079154,0.442279386,0.412871679,0.393750091,0.933508756,0.890274573,1.788049169
46.04195567,48.95135393,51.95801023,114.5706584,0.453501891,0.427259078,0.401865157,0.942132959,0.886137777,1.753056814
34.60536292,34.62719605,45.74980308,113.8890314,0.401705085,0.304043292,0.303851587,0.75688186,0.756404631,2.305834666
34.5883784,34.43142998,47.84843044,117.1683043,0.408373499,0.293863005,0.295202517,0.719593718,0.722873835,2.390860518
34.50196565,38.66555015,47.3781329,120.6749301,0.392609574,0.320410794,0.285908313,0.816105401,0.728225524,2.296826142
34.49633496,35.63422595,49.13564415,120.4322513,0.407994068,0.295886073,0.286437683,0.725221508,0.70206335,2.417888767
31.22008356,35.61883586,48.22972437,121.7363621,0.396181745,0.292589948,0.256456518,0.738524558,0.647320381,2.54292092
33.2163555,36.21088834,51.97126493,124.4916224,0.41746797,0.290870081,0.26681599,0.696748259,0.639129249,2.541695127
36.45259363,35.33761739,50.788936,123.6568764,0.410724721,0.285771551,0.294788246,0.695773926,0.717727058,2.429938705
37.59826562,35.81273395,51.3559166,125.9328317,0.407804033,0.284379645,0.298558089,0.697343876,0.732111665,2.415016133
35.80175866,36.02227528,48.97035495,127.1384507,0.385173444,0.283331086,0.281596625,0.73559351,0.731090446,2.451948129
34.41718223,36.04861807,49.67152544,124.4259789,0.399205422,0.289719385,0.276607687,0.725740105,0.692895616,2.470666673
34.65332329,35.70300187,49.83394086,118.7255197,0.419740768,0.300718851,0.29187763,0.716439464,0.695375936,2.395796826
36.37564223,34.97949809,50.44585613,119.8738669,0.420824467,0.291802534,0.30344931,0.693406769,0.72108286,2.386929971
38.41412184,37.90596749,51.16358139,129.1972657,0.396011333,0.29339605,0.297329217,0.740877915,0.750809869,2.363215881
40.15641284,41.11094135,53.01911085,128.3967113,0.412932001,0.320186872,0.312752659,0.775398544,0.757395064,2.232333314
40.91386571,42.15491864,53.52110792,130.297238,0.410761646,0.323528874,0.31400409,0.787631652,0.764443549,2.212845022
40.22318432,43.62784675,53.30421326,130.8150072,0.407477815,0.333507964,0.307481421,0.818469012,0.754596717,2.195789581
41.30406808,43.13410435,53.82861735,126.9544068,0.423999597,0.339760592,0.325345682,0.801322911,0.767325451,2.141010622
41.26047037,43.05649873,53.74519891,122.3299924,0.43934605,0.351970092,0.337288261,0.801122698,0.767705232,2.088253328
41.09028315,44.16490877,48.66709964,121.0898594,0.401908962,0.364728384,0.339337112,0.907490052,0.844313375,1.99116271
40.60425937,42.56366698,50.34413788,122.1752407,0.412064978,0.3483821,0.332344419,0.845454283,0.806534009,2.074349887
40.29020518,47.21634131,54.44314927,122.3357422,0.445030604,0.385957043,0.329341241,0.867259553,0.740041781,2.020179045
41.62092278,47.82797187,54.08535376,118.3245075,0.45709342,0.404210192,0.351752343,0.884305427,0.769541473,1.927467768
41.99201711,48.66821386,57.174857,121.2730455,0.471455605,0.401311055,0.346260102,0.851217063,0.73444901,1.96831511
42.24996472,47.15390222,56.16766838,123.2984169,0.455542494,0.382437207,0.342664292,0.839520379,0.752211476,2.007363791
41.57633237,46.09220482,57.20129375,123.0773231,0.464759001,0.374497947,0.337806603,0.805789551,0.726842518,2.056366202
42.32132039,46.94747683,58.1142884,124.7941709,0.465681113,0.376199277,0.339128984,0.807847401,0.728242943,2.048962963
40.13141805,46.64193556,55.8843179,125.4746653,0.445383279,0.371723929,0.319836821,0.834615816,0.718115914,2.090030817
39.51148215,42.27817379,56.64495749,119.7286219,0.473111246,0.353116683,0.330008661,0.746371357,0.697528675,2.15642892
37.92723212,43.07872488,55.12555826,120.0269662,0.459276444,0.358908721,0.315989259,0.781465553,0.688015384,2.162217829
40.58597554,41.25253829,57.981326,119.9433817,0.483405797,0.343933427,0.338376115,0.711479732,0.69998357,2.174095049
40.96357192,41.01760388,57.56695611,119.8817932,0.480197656,0.342150403,0.341699693,0.712519936,0.711581343,2.164506029
39.9315116,38.85434533,58.0006742,121.5010329,0.477367746,0.319786132,0.328651622,0.669894719,0.688466335,2.278349365
39.25326393,38.46372004,56.82320668,122.9978275,0.46198545,0.312718695,0.319137864,0.676901609,0.690796353,2.313793266
39.4485338,38.88010714,57.05760188,125.1775,0.45581356,0.310599805,0.31514077,0.681418529,0.691380859,2.326544923
40.48384635,41.47124093,53.2770008,124.3503627,0.428442665,0.333503176,0.325562752,0.778407949,0.759874725,2.167374466
36.69294608,35.00289322,49.54505245,127.1992747,0.38950735,0.275181547,0.288468202,0.706486147,0.740597583,2.465196431
34.99684676,33.02217296,49.21868563,130.3122528,0.377698064,0.253408043,0.268561444,0.670927566,0.711047975,2.639422608
35.68454776,31.94316249,50.6449564,123.9060079,0.408736891,0.257801563,0.287996913,0.630727416,0.704602201,2.581056843
34.36295935,37.60189042,52.04821891,128.8723265,0.403874287,0.291776299,0.266643432,0.722443365,0.660213934,2.514012687
33.70002986,41.61126832,49.19687697,132.1886331,0.372171766,0.314787038,0.254938939,0.845811175,0.685003438,2.408476742
32.19651755,42.26142175,49.51995036,131.6067867,0.376272011,0.321118863,0.244641772,0.853422135,0.650172654,2.432604754
32.03145083,42.96137825,50.44228455,131.2246001,0.384396558,0.327388144,0.244096387,0.851693745,0.635011898,2.422456745
32.77687439,42.4506774,52.78542007,135.1875846,0.390460561,0.314013136,0.242454767,0.804212174,0.620945601,2.498725536
31.27716389,44.5816975,49.77286205,139.4637769,0.356887381,0.319665066,0.224267294,0.895702913,0.628397938,2.494588444
27.89168445,42.39132928,47.54305496,138.0411796,0.344412117,0.307091908,0.202053362,0.891640836,0.586661595,2.640527557
27.43745702,42.63701169,47.46613169,136.7021607,0.347222981,0.311897131,0.200709754,0.898261775,0.578042829,2.628179647
28.20426786,42.12328105,49.11267878,136.9347085,0.358657635,0.307615808,0.205968729,0.857686489,0.574276716,2.645441085
27.0632281,40.10364228,49.49787373,141.1913837,0.350572906,0.284037462,0.191677618,0.810209394,0.546755367,2.839037405
29.5724809,39.31936805,50.0631064,138.8564622,0.360538542,0.283165561,0.212971585,0.785396091,0.590704074,2.742263003
26.16618354,39.85579341,47.07191032,137.6515734,0.341964201,0.28954114,0.190089971,0.846700148,0.555876814,2.797909003
26.96136979,41.16487264,44.15860196,130.9341209,0.33725817,0.314393776,0.205915537,0.93220507,0.610557594,2.570121537
25.80840901,42.50971339,48.10555336,128.8951883,0.373214501,0.329800623,0.20022787,0.883675801,0.536495419,2.590831473
26.75998908,41.41935776,45.77884332,128.2715201,0.35689016,0.322903772,0.20861988,0.904770736,0.584549262,2.552831195
28.24127149,38.37703644,45.99305214,122.0365183,0.376879419,0.314471742,0.231416562,0.834409431,0.614033428,2.522273165
27.98361605,39.07961447,47.10596266,121.8312988,0.386649105,0.320768266,0.229691519,0.829610781,0.59405677,2.519074315
27.87634319,38.197185,48.92435573,123.8969299,0.394879484,0.308298075,0.224996238,0.780739663,0.569784574,2.615590394
27.8567047,37.76171078,49.74592055,122.493654,0.406110186,0.308274833,0.227413452,0.759091607,0.559979681,2.624866408
27.42880255,39.95995681,48.95933203,117.1029611,0.418087908,0.3412378,0.234228087,0.816186724,0.560236454,2.464243217
